flight_date,unique_carrier,flight_num,arr_delay
05/01/2015 0:00,OO,6197,3
04/01/2015 0:00,OO,6197,-8
10/01/2015 0:00,OO,6197,-18
03/01/2015 0:00,OO,6198,72
12/01/2015 0:00,OO,6198,37
09/01/2015 0:00,OO,6198,30
08/01/2015 0:00,OO,6198,23
14/01/2015 0:00,OO,6198,12
07/01/2015 0:00,OO,6198,47
06/01/2015 0:00,OO,6198,
13/01/2015 0:00,OO,6198,0
04/01/2015 0:00,OO,6198,42
05/01/2015 0:00,OO,6198,
02/01/2015 0:00,OO,6198,-6
03/01/2015 0:00,OO,6198,-5
05/01/2015 0:00,OO,6198,
02/01/2015 0:00,OO,6198,30
10/01/2015 0:00,OO,6198,22
05/01/2015 0:00,OO,6199,144
03/01/2015 0:00,OO,6199,78
05/01/2015 0:00,OO,6199,3
02/01/2015 0:00,OO,6199,11
04/01/2015 0:00,OO,6199,31
03/01/2015 0:00,OO,6199,2
04/01/2015 0:00,OO,6199,14
06/01/2015 0:00,OO,6200,12
03/01/2015 0:00,OO,6200,43
12/01/2015 0:00,OO,6200,14
13/01/2015 0:00,OO,6200,25
08/01/2015 0:00,OO,6200,-5
07/01/2015 0:00,OO,6200,-10
14/01/2015 0:00,OO,6200,1
02/01/2015 0:00,OO,6200,2
05/01/2015 0:00,OO,6200,8
10/01/2015 0:00,OO,6200,26
09/01/2015 0:00,OO,6200,181
09/01/2015 0:00,OO,6200,
14/01/2015 0:00,OO,6200,
05/01/2015 0:00,OO,6200,8
03/01/2015 0:00,OO,6200,23
02/01/2015 0:00,OO,6200,5
10/01/2015 0:00,OO,6200,-11
13/01/2015 0:00,OO,6200,-13
08/01/2015 0:00,OO,6200,-13
07/01/2015 0:00,OO,6200,-2
12/01/2015 0:00,OO,6200,27
04/01/2015 0:00,OO,6200,87
11/01/2015 0:00,OO,6200,-9
03/01/2015 0:00,OO,6201,72
14/01/2015 0:00,OO,6201,12
11/01/2015 0:00,OO,6201,9
08/01/2015 0:00,OO,6201,28
04/01/2015 0:00,OO,6201,145
07/01/2015 0:00,OO,6201,27
09/01/2015 0:00,OO,6201,10
05/01/2015 0:00,OO,6201,25
10/01/2015 0:00,OO,6201,6
02/01/2015 0:00,OO,6201,101
13/01/2015 0:00,OO,6201,133
06/01/2015 0:00,OO,6201,-4
12/01/2015 0:00,OO,6201,7
08/01/2015 0:00,OO,6201,5
10/01/2015 0:00,OO,6201,-14
06/01/2015 0:00,OO,6201,13
09/01/2015 0:00,OO,6201,105
07/01/2015 0:00,OO,6201,-4
13/01/2015 0:00,OO,6201,89
11/01/2015 0:00,OO,6201,
14/01/2015 0:00,OO,6201,-18
12/01/2015 0:00,OO,6201,30
09/01/2015 0:00,OO,6203,110
12/01/2015 0:00,OO,6203,
11/01/2015 0:00,OO,6203,-4
13/01/2015 0:00,OO,6203,120
10/01/2015 0:00,OO,6203,-9
07/01/2015 0:00,OO,6203,20
14/01/2015 0:00,OO,6203,-13
08/01/2015 0:00,OO,6203,-22
09/01/2015 0:00,OO,6204,-11
10/01/2015 0:00,OO,6204,-24
07/01/2015 0:00,OO,6204,-17
05/01/2015 0:00,OO,6204,2
02/01/2015 0:00,OO,6204,6
04/01/2015 0:00,OO,6204,-3
03/01/2015 0:00,OO,6204,14
13/01/2015 0:00,OO,6204,17
14/01/2015 0:00,OO,6204,22
12/01/2015 0:00,OO,6204,-22
08/01/2015 0:00,OO,6204,-19
06/01/2015 0:00,OO,6204,10
11/01/2015 0:00,OO,6204,-8
10/01/2015 0:00,OO,6205,-12
14/01/2015 0:00,OO,6205,83
03/01/2015 0:00,OO,6205,9
08/01/2015 0:00,OO,6205,-8
07/01/2015 0:00,OO,6205,8
09/01/2015 0:00,OO,6205,96
05/01/2015 0:00,OO,6205,19
02/01/2015 0:00,OO,6205,-3
12/01/2015 0:00,OO,6205,
13/01/2015 0:00,OO,6205,53
11/01/2015 0:00,OO,5379,85
09/01/2015 0:00,OO,5379,-2
08/01/2015 0:00,OO,5379,-5
06/01/2015 0:00,OO,5379,-8
14/01/2015 0:00,OO,5379,-17
07/01/2015 0:00,OO,5379,4
13/01/2015 0:00,OO,5379,-13
12/01/2015 0:00,OO,5379,12
02/01/2015 0:00,OO,5380,
04/01/2015 0:00,OO,5380,3
03/01/2015 0:00,OO,5380,21
06/01/2015 0:00,OO,5380,-18
11/01/2015 0:00,OO,5380,-21
12/01/2015 0:00,OO,2579,-11
08/01/2015 0:00,OO,2579,-11
06/01/2015 0:00,OO,2579,3
14/01/2015 0:00,OO,2579,14
09/01/2015 0:00,OO,2579,33
07/01/2015 0:00,OO,2579,62
13/01/2015 0:00,OO,2579,-1
11/01/2015 0:00,OO,2579,77
08/01/2015 0:00,OO,2580,-2
03/01/2015 0:00,OO,2580,41
12/01/2015 0:00,OO,2580,57
13/01/2015 0:00,OO,2580,7
11/01/2015 0:00,OO,2580,13
02/01/2015 0:00,OO,2580,52
14/01/2015 0:00,OO,2580,104
05/01/2015 0:00,OO,2580,-14
04/01/2015 0:00,OO,2580,-14
10/01/2015 0:00,OO,2580,-5
06/01/2015 0:00,OO,2580,-12
09/01/2015 0:00,OO,2580,-3
07/01/2015 0:00,OO,2580,13
06/01/2015 0:00,OO,2698,-6
12/01/2015 0:00,OO,2698,-10
08/01/2015 0:00,OO,2699,-17
13/01/2015 0:00,OO,2699,9
06/01/2015 0:00,OO,2699,-12
14/01/2015 0:00,OO,2699,-10
09/01/2015 0:00,OO,2699,-10
10/01/2015 0:00,OO,2699,14
12/01/2015 0:00,OO,2699,68
07/01/2015 0:00,OO,2699,-3
11/01/2015 0:00,OO,2699,-3
14/01/2015 0:00,OO,2699,64
10/01/2015 0:00,OO,2699,9
07/01/2015 0:00,OO,2699,-5
13/01/2015 0:00,OO,2699,2
08/01/2015 0:00,OO,2699,10
09/01/2015 0:00,OO,2699,-3
11/01/2015 0:00,OO,2699,0
06/01/2015 0:00,OO,2699,-16
12/01/2015 0:00,OO,2699,-4
10/01/2015 0:00,OO,2700,-14
12/01/2015 0:00,OO,2700,-6
13/01/2015 0:00,OO,2700,4
08/01/2015 0:00,OO,2700,-3
14/01/2015 0:00,OO,2700,-10
07/01/2015 0:00,OO,2700,7
11/01/2015 0:00,OO,2700,24
09/01/2015 0:00,OO,2700,14
06/01/2015 0:00,OO,2700,46
08/01/2015 0:00,OO,2701,11
11/01/2015 0:00,OO,2701,-4
10/01/2015 0:00,OO,2701,-10
13/01/2015 0:00,OO,2701,3
12/01/2015 0:00,OO,2701,-1
09/01/2015 0:00,OO,2701,2
14/01/2015 0:00,OO,2701,16
06/01/2015 0:00,OO,2701,12
07/01/2015 0:00,OO,2701,0
06/01/2015 0:00,OO,2701,-10
10/01/2015 0:00,OO,2701,-9
14/01/2015 0:00,OO,2701,-2
09/01/2015 0:00,OO,2701,-9
07/01/2015 0:00,OO,2701,-9
12/01/2015 0:00,OO,2701,-17
08/01/2015 0:00,OO,2701,-14
11/01/2015 0:00,OO,2701,-10
13/01/2015 0:00,OO,2701,-10
07/01/2015 0:00,OO,2702,16
13/01/2015 0:00,OO,2702,-2
08/01/2015 0:00,OO,2702,-2
10/01/2015 0:00,OO,2702,-4
14/01/2015 0:00,OO,2702,12
06/01/2015 0:00,OO,2702,-9
02/01/2015 0:00,OO,4837,34
12/01/2015 0:00,OO,4837,-15
09/01/2015 0:00,OO,4837,-15
11/01/2015 0:00,OO,4837,4
12/01/2015 0:00,OO,4838,-8
09/01/2015 0:00,OO,4838,-8
05/01/2015 0:00,OO,4838,1
07/01/2015 0:00,OO,4838,-6
08/01/2015 0:00,OO,4838,-30
14/01/2015 0:00,OO,4838,-13
10/01/2015 0:00,OO,4838,-16
11/01/2015 0:00,OO,4838,-23
06/01/2015 0:00,OO,4838,-25
13/01/2015 0:00,OO,4838,44
03/01/2015 0:00,OO,4838,-7
09/01/2015 0:00,OO,4839,169
14/01/2015 0:00,OO,4839,88
06/01/2015 0:00,OO,4839,72
13/01/2015 0:00,OO,4839,-1
05/01/2015 0:00,OO,4839,197
07/01/2015 0:00,OO,4839,109
12/01/2015 0:00,OO,4839,36
11/01/2015 0:00,OO,4839,-26
08/01/2015 0:00,OO,4839,-3
12/01/2015 0:00,OO,4839,71
08/01/2015 0:00,OO,4839,3
13/01/2015 0:00,OO,4839,8
07/01/2015 0:00,OO,4839,-16
06/01/2015 0:00,OO,4839,-4
11/01/2015 0:00,OO,4839,-5
14/01/2015 0:00,OO,4839,20
05/01/2015 0:00,OO,4839,158
09/01/2015 0:00,OO,4839,88
10/01/2015 0:00,OO,4839,8
03/01/2015 0:00,OO,4839,-15
10/01/2015 0:00,OO,4839,-13
03/01/2015 0:00,OO,4839,-16
03/01/2015 0:00,OO,4840,22
12/01/2015 0:00,OO,4841,33
11/01/2015 0:00,OO,4841,-1
06/01/2015 0:00,OO,4841,-9
12/01/2015 0:00,OO,4841,18
08/01/2015 0:00,OO,4841,-8
09/01/2015 0:00,OO,4841,-22
07/01/2015 0:00,OO,4841,3
14/01/2015 0:00,OO,4841,-20
03/01/2015 0:00,OO,4841,9
11/01/2015 0:00,OO,4841,14
10/01/2015 0:00,OO,4841,157
06/01/2015 0:00,OO,4841,10
03/01/2015 0:00,OO,4842,35
05/01/2015 0:00,OO,4842,79
05/01/2015 0:00,OO,4842,41
03/01/2015 0:00,OO,4843,99
04/01/2015 0:00,OO,4843,31
11/01/2015 0:00,OO,4843,9
09/01/2015 0:00,OO,4843,2
08/01/2015 0:00,OO,4843,6
07/01/2015 0:00,OO,4843,-11
06/01/2015 0:00,OO,4843,-13
14/01/2015 0:00,OO,4843,-2
12/01/2015 0:00,OO,4843,-4
10/01/2015 0:00,OO,4843,-9
05/01/2015 0:00,OO,4843,1
13/01/2015 0:00,OO,4843,-14
14/01/2015 0:00,OO,4843,-15
08/01/2015 0:00,OO,4843,15
10/01/2015 0:00,OO,4843,1
06/01/2015 0:00,OO,4843,-13
05/01/2015 0:00,OO,4843,-10
07/01/2015 0:00,OO,4843,-1
12/01/2015 0:00,OO,4843,-9
09/01/2015 0:00,OO,4843,-7
13/01/2015 0:00,OO,4843,-11
11/01/2015 0:00,OO,4843,-11
14/01/2015 0:00,OO,4844,-20
08/01/2015 0:00,OO,4844,-7
12/01/2015 0:00,OO,4844,68
05/01/2015 0:00,OO,4844,2
07/01/2015 0:00,OO,4844,-22
09/01/2015 0:00,OO,4844,-22
06/01/2015 0:00,OO,4844,-2
13/01/2015 0:00,OO,4844,4
03/01/2015 0:00,OO,4844,38
03/01/2015 0:00,OO,4845,25
10/01/2015 0:00,OO,4846,-6
13/01/2015 0:00,OO,4846,-17
14/01/2015 0:00,OO,4846,4
09/01/2015 0:00,OO,4846,17
05/01/2015 0:00,OO,4846,-13
12/01/2015 0:00,OO,4846,-8
08/01/2015 0:00,OO,4846,3
07/01/2015 0:00,OO,4846,-18
06/01/2015 0:00,OO,4846,-3
09/01/2015 0:00,OO,4846,1
06/01/2015 0:00,OO,4846,-8
12/01/2015 0:00,OO,4846,-8
07/01/2015 0:00,OO,4846,-7
11/01/2015 0:00,OO,4846,
13/01/2015 0:00,OO,4846,-5
07/01/2015 0:00,OO,5659,17
05/01/2015 0:00,OO,6190,
06/01/2015 0:00,OO,6190,183
10/01/2015 0:00,OO,6190,7
14/01/2015 0:00,OO,6190,-6
12/01/2015 0:00,OO,6190,1
11/01/2015 0:00,OO,6190,15
09/01/2015 0:00,OO,6190,26
02/01/2015 0:00,OO,6190,119
03/01/2015 0:00,OO,6190,81
08/01/2015 0:00,OO,6190,18
13/01/2015 0:00,OO,6190,36
04/01/2015 0:00,OO,6190,33
07/01/2015 0:00,OO,6190,85
05/01/2015 0:00,OO,6191,33
04/01/2015 0:00,OO,6191,27
02/01/2015 0:00,OO,6191,146
13/01/2015 0:00,OO,6191,38
08/01/2015 0:00,OO,6191,-9
12/01/2015 0:00,OO,6191,52
14/01/2015 0:00,OO,6191,-24
09/01/2015 0:00,OO,6191,-14
11/01/2015 0:00,OO,6191,-1
06/01/2015 0:00,OO,6191,-18
07/01/2015 0:00,OO,6191,75
12/01/2015 0:00,OO,6192,10
11/01/2015 0:00,OO,6192,10
14/01/2015 0:00,OO,6192,70
07/01/2015 0:00,OO,6192,96
08/01/2015 0:00,OO,6192,
13/01/2015 0:00,OO,6192,3
10/01/2015 0:00,OO,6192,13
06/01/2015 0:00,OO,6192,-14
05/01/2015 0:00,OO,6192,-13
04/01/2015 0:00,OO,6192,7
03/01/2015 0:00,OO,6192,50
02/01/2015 0:00,OO,6192,-14
09/01/2015 0:00,OO,6192,27
03/01/2015 0:00,OO,6192,31
02/01/2015 0:00,OO,6192,25
05/01/2015 0:00,OO,6192,-18
04/01/2015 0:00,OO,6192,-13
13/01/2015 0:00,OO,6192,5
07/01/2015 0:00,OO,6192,-18
06/01/2015 0:00,OO,6192,1
12/01/2015 0:00,OO,6192,52
09/01/2015 0:00,OO,6192,22
08/01/2015 0:00,OO,6192,-4
14/01/2015 0:00,OO,6192,3
13/01/2015 0:00,OO,6194,-5
09/01/2015 0:00,OO,6194,
12/01/2015 0:00,OO,6194,
05/01/2015 0:00,OO,6194,-5
11/01/2015 0:00,OO,6194,-21
10/01/2015 0:00,OO,6194,-14
06/01/2015 0:00,OO,6194,-5
14/01/2015 0:00,OO,6194,-20
08/01/2015 0:00,OO,6194,-16
07/01/2015 0:00,OO,6194,-18
03/01/2015 0:00,OO,6194,16
04/01/2015 0:00,OO,6194,-16
04/01/2015 0:00,OO,6194,10
02/01/2015 0:00,OO,6195,64
05/01/2015 0:00,OO,6195,159
04/01/2015 0:00,OO,6195,-1
03/01/2015 0:00,OO,6195,77
07/01/2015 0:00,OO,6195,20
09/01/2015 0:00,OO,6279,40
07/01/2015 0:00,OO,6279,-8
04/01/2015 0:00,OO,6280,14
02/01/2015 0:00,OO,6280,-7
11/01/2015 0:00,OO,6280,19
13/01/2015 0:00,OO,6280,67
02/01/2015 0:00,OO,6280,39
04/01/2015 0:00,OO,6280,
08/01/2015 0:00,OO,6280,8
06/01/2015 0:00,OO,6280,
09/01/2015 0:00,OO,6280,1
12/01/2015 0:00,OO,6280,31
07/01/2015 0:00,OO,6280,-2
14/01/2015 0:00,OO,6280,-4
07/01/2015 0:00,OO,6281,79
13/01/2015 0:00,OO,6281,-2
14/01/2015 0:00,OO,6281,11
06/01/2015 0:00,OO,6281,26
04/01/2015 0:00,OO,6281,181
08/01/2015 0:00,OO,6281,-5
10/01/2015 0:00,OO,6281,-7
05/01/2015 0:00,OO,6281,7
11/01/2015 0:00,OO,6281,53
09/01/2015 0:00,OO,6281,79
12/01/2015 0:00,OO,6281,-13
02/01/2015 0:00,OO,6281,
03/01/2015 0:00,OO,6282,-1
11/01/2015 0:00,OO,6282,16
03/01/2015 0:00,OO,6282,9
02/01/2015 0:00,OO,6283,11
04/01/2015 0:00,OO,6283,-3
03/01/2015 0:00,OO,6283,-3
05/01/2015 0:00,OO,6283,-2
05/01/2015 0:00,OO,6283,22
04/01/2015 0:00,OO,6283,79
02/01/2015 0:00,OO,6283,12
03/01/2015 0:00,OO,6283,14
04/01/2015 0:00,OO,6284,161
14/01/2015 0:00,OO,6284,-11
10/01/2015 0:00,OO,6284,-10
09/01/2015 0:00,OO,6284,-13
05/01/2015 0:00,OO,6284,244
07/01/2015 0:00,OO,6284,21
13/01/2015 0:00,OO,6284,8
03/01/2015 0:00,OO,6284,-16
02/01/2015 0:00,OO,6284,17
11/01/2015 0:00,OO,6284,3
08/01/2015 0:00,OO,6284,9
12/01/2015 0:00,OO,6284,7
03/01/2015 0:00,OO,6284,67
04/01/2015 0:00,OO,6284,7
14/01/2015 0:00,OO,6285,-11
05/01/2015 0:00,OO,6285,-25
04/01/2015 0:00,OO,6285,-18
11/01/2015 0:00,OO,6285,-5
07/01/2015 0:00,OO,6285,-2
08/01/2015 0:00,OO,6285,6
06/01/2015 0:00,OO,6285,21
02/01/2015 0:00,OO,6285,13
12/01/2015 0:00,OO,6285,13
03/01/2015 0:00,OO,6285,-7
13/01/2015 0:00,OO,6285,33
10/01/2015 0:00,OO,6285,0
09/01/2015 0:00,OO,6285,
04/01/2015 0:00,OO,6286,72
06/01/2015 0:00,OO,6286,
14/01/2015 0:00,OO,6286,-18
07/01/2015 0:00,OO,6286,-31
08/01/2015 0:00,OO,6286,-19
09/01/2015 0:00,OO,6286,-26
02/01/2015 0:00,OO,2585,-14
10/01/2015 0:00,OO,2585,-6
06/01/2015 0:00,OO,2585,1
04/01/2015 0:00,OO,2585,-26
12/01/2015 0:00,OO,2585,-26
05/01/2015 0:00,OO,2585,8
03/01/2015 0:00,OO,2585,7
13/01/2015 0:00,OO,2585,-23
11/01/2015 0:00,OO,2585,-7
12/01/2015 0:00,OO,2652,-11
10/01/2015 0:00,OO,2652,-3
13/01/2015 0:00,OO,2652,-17
14/01/2015 0:00,OO,2652,-12
09/01/2015 0:00,OO,2652,13
06/01/2015 0:00,OO,2680,-5
12/01/2015 0:00,OO,2680,-5
11/01/2015 0:00,OO,2680,8
09/01/2015 0:00,OO,2680,-2
03/01/2015 0:00,OO,4848,206
04/01/2015 0:00,OO,4848,4
03/01/2015 0:00,OO,4848,7
02/01/2015 0:00,OO,4848,18
11/01/2015 0:00,OO,4848,
12/01/2015 0:00,OO,4848,-9
06/01/2015 0:00,OO,4848,-9
07/01/2015 0:00,OO,4848,16
08/01/2015 0:00,OO,4848,34
05/01/2015 0:00,OO,4848,-16
09/01/2015 0:00,OO,4848,-7
14/01/2015 0:00,OO,4848,22
13/01/2015 0:00,OO,4848,-2
10/01/2015 0:00,OO,4851,-7
07/01/2015 0:00,OO,4851,93
13/01/2015 0:00,OO,4851,-16
06/01/2015 0:00,OO,4851,-2
05/01/2015 0:00,OO,4851,-5
14/01/2015 0:00,OO,4851,-7
11/01/2015 0:00,OO,4851,
08/01/2015 0:00,OO,4851,-16
09/01/2015 0:00,OO,4851,-16
12/01/2015 0:00,OO,4851,
03/01/2015 0:00,OO,4851,26
04/01/2015 0:00,OO,4851,1
02/01/2015 0:00,OO,4851,-4
12/01/2015 0:00,OO,4853,-2
11/01/2015 0:00,OO,4853,-1
12/01/2015 0:00,OO,4853,-7
11/01/2015 0:00,OO,4853,-14
14/01/2015 0:00,OO,4853,
04/01/2015 0:00,OO,4853,-4
13/01/2015 0:00,OO,4853,33
02/01/2015 0:00,OO,4853,-6
07/01/2015 0:00,OO,4853,-14
07/01/2015 0:00,OO,4451,34
12/01/2015 0:00,OO,4451,-5
06/01/2015 0:00,OO,4451,-7
13/01/2015 0:00,OO,4451,102
09/01/2015 0:00,OO,4451,8
11/01/2015 0:00,OO,4451,7
05/01/2015 0:00,OO,4451,12
08/01/2015 0:00,OO,4451,15
02/01/2015 0:00,OO,4451,-21
08/01/2015 0:00,OO,4757,103
13/01/2015 0:00,OO,4757,-20
06/01/2015 0:00,OO,4757,3
12/01/2015 0:00,OO,4757,-2
03/01/2015 0:00,OO,4757,-20
02/01/2015 0:00,OO,4757,1
04/01/2015 0:00,OO,4757,5
09/01/2015 0:00,OO,4757,-4
05/01/2015 0:00,OO,4757,6
08/01/2015 0:00,OO,4758,75
02/01/2015 0:00,OO,4758,77
04/01/2015 0:00,OO,4758,69
06/01/2015 0:00,OO,4758,20
03/01/2015 0:00,OO,4758,10
09/01/2015 0:00,OO,4758,33
05/01/2015 0:00,OO,4758,-17
12/01/2015 0:00,OO,4758,-18
13/01/2015 0:00,OO,4758,-1
10/01/2015 0:00,OO,4758,-1
11/01/2015 0:00,OO,4758,-7
14/01/2015 0:00,OO,4758,-22
07/01/2015 0:00,OO,4758,-2
04/01/2015 0:00,OO,4759,-15
03/01/2015 0:00,OO,4759,86
02/01/2015 0:00,OO,4759,9
04/01/2015 0:00,OO,4760,-19
03/01/2015 0:00,OO,4760,-7
07/01/2015 0:00,OO,4760,-12
13/01/2015 0:00,OO,4760,6
08/01/2015 0:00,OO,4760,-15
11/01/2015 0:00,OO,4760,-25
10/01/2015 0:00,OO,4760,-29
09/01/2015 0:00,OO,4760,-21
12/01/2015 0:00,OO,4760,-28
06/01/2015 0:00,OO,4760,0
05/01/2015 0:00,OO,4760,13
02/01/2015 0:00,OO,4760,-6
14/01/2015 0:00,OO,4760,-4
03/01/2015 0:00,OO,4761,-8
12/01/2015 0:00,OO,4761,-17
11/01/2015 0:00,OO,4761,-9
13/01/2015 0:00,OO,4761,-2
10/01/2015 0:00,OO,4761,-9
08/01/2015 0:00,OO,4761,-10
14/01/2015 0:00,OO,4761,-18
09/01/2015 0:00,OO,4761,0
05/01/2015 0:00,OO,4761,6
07/01/2015 0:00,OO,4761,66
06/01/2015 0:00,OO,4761,1
02/01/2015 0:00,OO,4761,-8
04/01/2015 0:00,OO,4761,1
11/01/2015 0:00,OO,4762,73
06/01/2015 0:00,OO,4762,-4
02/01/2015 0:00,OO,4762,-10
09/01/2015 0:00,OO,4762,-10
03/01/2015 0:00,OO,4762,89
14/01/2015 0:00,OO,4762,-5
13/01/2015 0:00,OO,4762,-6
07/01/2015 0:00,OO,4762,-8
05/01/2015 0:00,OO,4762,-4
12/01/2015 0:00,OO,4762,9
08/01/2015 0:00,OO,4762,-10
04/01/2015 0:00,OO,4762,-8
10/01/2015 0:00,OO,4762,-22
05/01/2015 0:00,OO,4763,-23
04/01/2015 0:00,OO,4763,-28
10/01/2015 0:00,OO,4763,-20
09/01/2015 0:00,OO,4763,1
08/01/2015 0:00,OO,4763,-16
12/01/2015 0:00,OO,4763,22
02/01/2015 0:00,OO,4763,-10
11/01/2015 0:00,OO,4763,-11
07/01/2015 0:00,OO,4763,-5
06/01/2015 0:00,OO,4763,-13
13/01/2015 0:00,OO,4763,12
14/01/2015 0:00,OO,4763,-21
03/01/2015 0:00,OO,4763,-23
06/01/2015 0:00,OO,4764,-24
07/01/2015 0:00,OO,4764,-15
13/01/2015 0:00,OO,4764,-36
14/01/2015 0:00,OO,4764,-7
08/01/2015 0:00,OO,4764,3
12/01/2015 0:00,OO,4764,4
03/01/2015 0:00,OO,4764,-22
04/01/2015 0:00,OO,4764,-4
05/01/2015 0:00,OO,4764,9
02/01/2015 0:00,OO,4764,13
09/01/2015 0:00,OO,4764,2
11/01/2015 0:00,OO,4764,12
11/01/2015 0:00,OO,5449,-25
10/01/2015 0:00,OO,5449,-19
07/01/2015 0:00,OO,5449,24
08/01/2015 0:00,OO,5449,-13
06/01/2015 0:00,OO,5449,33
05/01/2015 0:00,OO,5449,85
02/01/2015 0:00,OO,5449,4
12/01/2015 0:00,OO,5449,-2
09/01/2015 0:00,OO,5450,-3
14/01/2015 0:00,OO,5450,-11
11/01/2015 0:00,OO,5450,-8
13/01/2015 0:00,OO,5450,2
06/01/2015 0:00,OO,5450,20
12/01/2015 0:00,OO,5450,-4
08/01/2015 0:00,OO,5450,4
10/01/2015 0:00,OO,5450,-8
07/01/2015 0:00,OO,5450,49
03/01/2015 0:00,OO,5451,10
06/01/2015 0:00,OO,5452,14
07/01/2015 0:00,OO,5452,76
04/01/2015 0:00,OO,5452,-3
02/01/2015 0:00,OO,5452,3
08/01/2015 0:00,OO,5452,-8
11/01/2015 0:00,OO,5452,37
09/01/2015 0:00,OO,5452,64
12/01/2015 0:00,OO,5452,191
05/01/2015 0:00,OO,5452,14
14/01/2015 0:00,OO,5452,-17
13/01/2015 0:00,OO,5452,5
03/01/2015 0:00,OO,5453,
02/01/2015 0:00,OO,5454,-8
03/01/2015 0:00,OO,5454,4
09/01/2015 0:00,OO,5454,-13
08/01/2015 0:00,OO,5454,0
07/01/2015 0:00,OO,5454,0
06/01/2015 0:00,OO,5454,35
11/01/2015 0:00,OO,5454,105
12/01/2015 0:00,OO,5454,201
13/01/2015 0:00,OO,5454,83
14/01/2015 0:00,OO,5454,27
05/01/2015 0:00,OO,5454,15
10/01/2015 0:00,OO,5454,12
04/01/2015 0:00,OO,5454,36
13/01/2015 0:00,OO,5454,3
10/01/2015 0:00,OO,5454,-3
05/01/2015 0:00,OO,5454,6
02/01/2015 0:00,OO,5454,-3
08/01/2015 0:00,OO,5454,-12
09/01/2015 0:00,OO,5454,-11
12/01/2015 0:00,OO,5454,37
07/01/2015 0:00,OO,5454,-17
03/01/2015 0:00,OO,5454,-26
04/01/2015 0:00,OO,5454,2
11/01/2015 0:00,OO,5454,85
06/01/2015 0:00,OO,5454,165
14/01/2015 0:00,OO,5454,-17
10/01/2015 0:00,OO,5455,1
06/01/2015 0:00,OO,5455,47
07/01/2015 0:00,OO,5455,20
04/01/2015 0:00,OO,5455,138
13/01/2015 0:00,OO,5455,164
05/01/2015 0:00,OO,5455,-4
08/01/2015 0:00,OO,5455,
11/01/2015 0:00,OO,5455,-23
02/01/2015 0:00,OO,5455,1
14/01/2015 0:00,OO,5455,-13
09/01/2015 0:00,OO,5455,-1
12/01/2015 0:00,OO,5455,8
03/01/2015 0:00,OO,5455,214
12/01/2015 0:00,OO,5456,36
10/01/2015 0:00,OO,5456,-7
08/01/2015 0:00,OO,5456,37
07/01/2015 0:00,OO,5456,0
03/01/2015 0:00,OO,5456,-22
09/01/2015 0:00,OO,5456,33
11/01/2015 0:00,OO,5456,-22
06/01/2015 0:00,OO,5456,-17
02/01/2015 0:00,OO,5456,-11
13/01/2015 0:00,OO,5456,121
14/01/2015 0:00,OO,5456,-11
04/01/2015 0:00,OO,5456,-7
12/01/2015 0:00,OO,6359,
07/01/2015 0:00,OO,6359,-21
10/01/2015 0:00,OO,6359,-9
04/01/2015 0:00,OO,6359,-5
12/01/2015 0:00,OO,6359,167
08/01/2015 0:00,OO,6359,-23
09/01/2015 0:00,OO,6359,-18
10/01/2015 0:00,OO,6359,6
06/01/2015 0:00,OO,6359,54
04/01/2015 0:00,OO,6359,-7
13/01/2015 0:00,OO,6359,159
07/01/2015 0:00,OO,6359,128
14/01/2015 0:00,OO,6359,-7
06/01/2015 0:00,OO,6359,-42
02/01/2015 0:00,OO,6360,43
03/01/2015 0:00,OO,6360,34
04/01/2015 0:00,OO,6360,13
05/01/2015 0:00,OO,6360,-6
03/01/2015 0:00,OO,6360,114
04/01/2015 0:00,OO,6360,2
05/01/2015 0:00,OO,6360,-1
02/01/2015 0:00,OO,6360,-14
12/01/2015 0:00,OO,6360,4
07/01/2015 0:00,OO,6360,-6
11/01/2015 0:00,OO,6360,-2
06/01/2015 0:00,OO,6360,-8
13/01/2015 0:00,OO,6360,0
14/01/2015 0:00,OO,6360,2
09/01/2015 0:00,OO,6360,17
10/01/2015 0:00,OO,6360,67
08/01/2015 0:00,OO,6360,3
03/01/2015 0:00,OO,6361,-4
05/01/2015 0:00,OO,6361,-10
04/01/2015 0:00,OO,6362,133
11/01/2015 0:00,OO,6363,1
08/01/2015 0:00,OO,6364,193
12/01/2015 0:00,OO,6364,21
14/01/2015 0:00,OO,6364,57
07/01/2015 0:00,OO,6364,-6
09/01/2015 0:00,OO,6364,
13/01/2015 0:00,OO,6364,26
11/01/2015 0:00,OO,6364,-12
10/01/2015 0:00,OO,6364,2
02/01/2015 0:00,OO,6364,62
05/01/2015 0:00,OO,6364,-5
03/01/2015 0:00,OO,6364,89
04/01/2015 0:00,OO,6364,293
02/01/2015 0:00,OO,6364,-3
04/01/2015 0:00,OO,6364,11
05/01/2015 0:00,OO,6364,3
03/01/2015 0:00,OO,6364,12
05/01/2015 0:00,OO,6365,116
03/01/2015 0:00,OO,6365,90
02/01/2015 0:00,OO,6365,-10
10/01/2015 0:00,OO,6367,99
05/01/2015 0:00,OO,6367,42
10/01/2015 0:00,OO,6367,6
02/01/2015 0:00,OO,6367,30
04/01/2015 0:00,OO,6367,8
03/01/2015 0:00,OO,6367,31
08/01/2015 0:00,OO,6368,-8
02/01/2015 0:00,OO,6368,14
